id,pickups
28764,1
6274,47
3541,0
24527,0
4522,2260
6324,320
23624,60
1941,17
28830,3
1198,2017
18595,0
654,0
17025,447
5140,34
28493,699
20305,0
25259,5
24683,453
15325,138
28706,0
21840,197
16115,0
7482,351
3510,1
8890,646
14103,0
23629,3
27393,7
2064,806
12143,51
12906,63
2075,0
20921,0
16405,0
2389,0
262,2
16448,34
9628,2
15590,1
708,0
18806,615
7577,4115
27293,1197
22995,2078
4065,2
7876,2749
18375,0
11794,47
16474,2
5446,0
23467,4
22276,1
4904,1159
14846,913
3774,0
28425,0
20576,411
25762,58
3765,61
6013,374
17410,48
16673,2
17532,2903
15561,0
4758,21
14903,267
16192,0
26159,727
2279,1
24590,397
13891,1
11237,204
19284,4
4425,1
5428,1
28841,3032
4261,275
28455,679
624,0
1329,2315
15428,1
11311,26
2930,0
16085,4650
8057,0
20020,54
8921,13
6999,0
21129,112
6550,0
10175,524
26563,544
13529,0
12076,2
18921,0
9906,35
13453,41
6749,0
19182,2
25133,483
27246,3412
25171,172
19408,5
21023,0
22035,4085
27285,115
2023,526
29065,345
1375,238
27367,72
27513,32
23617,52
25324,868
7449,0
1060,200
19021,212
26623,3798
28960,141
12411,70
26016,17
11658,504
10682,250
8396,2338
8214,5
27386,2
8960,81
22688,0
28296,1
11977,0
26859,60
17397,404
7324,18
15113,0
602,25
24888,356
21511,2530
19350,527
27144,3811
22087,213
2887,440
3930,1919
19499,1
8024,51
1310,1
21400,66
13604,2462
14631,2
18786,0
28560,1400
8425,2
798,9
22369,471
11661,180
8912,97
26759,522
6980,4165
7939,3356
15613,0
18082,0
16761,212
8617,0
6935,5
1672,0
12149,91
16485,232
7274,0
6153,3
21033,40
10360,3443
23512,737
17698,33
12308,0
10072,65
4107,93
15957,378
15086,0
26418,847
25924,4
18301,412
13147,35
12519,436
21233,48
8834,56
16168,3
19878,1981
26330,7
3208,2564
15461,14
23040,109
15524,39
3116,1
7331,16
18824,1
10182,496
8610,31
12983,2
25186,1560
9170,2
21615,0
24765,2
25961,89
9229,0
23354,60
15813,0
27109,5673
23994,3
27063,2
20667,1
16403,25
19496,2185
3918,2
27357,767
20287,155
21276,496
17499,2902
11641,2
6513,28
26688,3
12512,413
18419,50
479,656
1313,446
3189,434
3766,1047
25689,0
17607,1
13479,2
2750,2
11542,650
9008,66
3348,0
24214,0
1152,175
11673,685
15737,3
12058,327
2173,253
24026,4050
19420,3369
22736,0
4581,0
2866,159
631,472
29080,3
11248,0
15815,271
20631,1651
25455,401
250,19
14327,769
13551,3407
5726,0
20974,0
4114,0
11990,1
22517,516
11188,0
11018,0
3211,1
12296,2
12265,51
9450,26
5801,3254
13163,1843
8404,398
9695,36
14241,1
10663,535
25713,1
12532,536
25478,4
23492,0
25826,4232
27022,1
26278,3962
19821,12
16759,0
7638,1
25045,4
22212,2
2259,48
27206,2
27006,527
23073,2
15641,90
26245,408
3912,2
17579,2
18364,2
8507,32
6765,424
1343,160
5260,1558
7502,2149
25975,69
15398,0
2865,13
26027,100
9962,0
25825,0
13241,174
14464,0
28125,532
9444,219
2239,9
613,482
17255,121
21124,1
2045,266
940,245
23028,0
243,16
23863,654
19265,73
12241,0
8907,1
26399,2055
12121,0
5412,0
26644,2860
8600,10
21646,134
12752,92
504,151
8669,0
24738,2
16037,2402
10395,502
19048,75
23804,518
6184,0
214,141
20486,184
23555,490
3053,46
1828,33
20297,19
24076,155
20736,2
22492,3
13697,79
24008,6
13688,1
955,7
11854,0
18686,11
16618,253
27449,1
6748,389
1109,1
7893,1
8408,584
13764,342
10093,483
4620,0
10327,555
12585,1
7053,2344
27941,463
808,22
17215,5
12482,1
16927,0
446,3648
3485,1
12830,2
13837,88
26261,5
24431,3293
2948,1754
21735,3
13129,2899
21347,0
2650,310
8156,1299
24265,3763
28345,476
5244,2
6896,0
7664,2
4563,467
26630,3575
9571,0
3360,2
23807,368
20534,2763
12857,0
24894,79
10977,1
27284,6
4099,117
276,2
23156,71
4554,0
7848,2293
5482,2
23218,67
6479,378
11982,38
28436,3
3413,0
4569,366
6269,0
7487,155
9115,2
11505,135
28637,894
26179,2582
16377,0
8485,5
23679,64
8122,373
2068,102
3864,187
23196,3
23770,0
3627,0
13842,4
28043,1
3005,0
25488,0
25705,0
20090,0
10202,0
9324,1
20832,1
8807,56
11654,210
25061,387
4187,80
23469,58
20574,0
21601,0
8058,5619
26693,252
7127,90
11890,223
6626,403
25640,59
27932,0
6813,360
15259,61
4250,0
1434,0
14094,2983
27375,756
15123,0
26392,1634
5130,357
18424,2
23429,545
24879,3
14984,298
3722,234
9471,0
23831,87
511,0
14133,0
26744,59
27305,3
5860,40
3548,0
18485,2
571,0
4405,44
25333,2642
9020,1
9902,436
7182,107
26351,1
10684,549
9890,256
586,359
13616,0
19578,3
5933,47
24131,2
18239,932
15821,2501
28940,566
4646,493
81,0
6379,413
4625,446
6196,0
20242,81
18093,2
16255,1
26483,4678
18853,0
17777,43
222,1
9831,309
2522,41
17335,834
640,6
21034,416
15987,205
5438,446
4903,59
7086,750
20303,19
27617,855
5776,1
4896,4
22835,143
14385,845
13938,0
20033,44
26495,533
28817,2
2410,806
26436,5
1767,1
13940,450
25653,2
5004,1
24727,0
3594,0
7306,31
20114,0
10736,0
20633,2
1144,1
12145,15
27752,1
5039,1
5433,3177
27749,2659
5349,0
22876,2
21510,0
2839,2
14312,1
26047,333
23653,0
5134,356
16699,355
21183,1
25563,4
4515,1848
20754,2663
6347,114
11221,0
21919,951
15346,2487
14848,1
9218,2
21007,44
25838,413
12566,74
2190,0
28272,0
18919,66
20191,328
7826,58
12203,1792
25601,0
4486,0
20708,3
16352,368
1174,1
9726,1
3451,4235
17147,70
4833,2
10829,0
20387,468
25966,3
12196,1882
11760,627
14971,0
6964,66
27937,85
6433,2068
8846,2
27483,497
9598,0
10890,1
13276,1522
27423,84
19857,0
5558,84
6879,3163
3134,0
6436,43
21084,1
20658,528
10013,38
20594,1500
16128,1
22863,99
19892,300
18619,47
9099,0
24187,2
10519,2
14396,70
9063,1
3728,252
694,0
12874,0
23993,3
9431,18
10121,0
26564,0
21338,53
22927,154
6416,0
10510,0
542,17
9972,3
10607,580
18260,331
19548,1566
27800,50
22017,2
18109,423
8139,0
26472,6
20115,3
8936,547
19823,0
21403,5653
5089,456
27698,741
15186,452
9770,305
17981,1
19661,1
17121,679
11025,1
19287,1016
6247,32
17,4577
4410,0
16815,43
26168,2
6890,0
10541,2
25290,0
11735,666
20848,1
28733,0
488,147
21832,3
9224,466
21395,0
9446,522
2280,40
25813,4484
27335,553
23432,300
16084,0
27334,52
19724,0
19632,673
28523,2
27008,0
27636,62
19697,0
4449,1
17935,303
24462,70
15470,313
26704,699
25007,0
9791,218
6209,463
6352,1
7880,87
2102,0
20391,1
29046,1
27175,0
26797,0
18548,0
14566,42
10816,2613
3895,2020
19519,30
19027,39
5278,39
28915,3317
15230,0
9530,0
20048,415
6025,0
10785,2
17817,2
27086,528
11761,0
28518,70
26769,376
7317,0
11195,753
19602,0
27237,566
15787,152
5471,322
26537,2159
16703,634
24566,347
6750,2980
22288,296
10292,361
7058,588
18699,16
2105,481
9725,69
14224,0
19351,191
22808,705
3248,293
24596,339
11275,393
18413,584
23651,66
19593,1
17020,3
28303,38
6944,912
716,1036
28063,420
11767,641
7169,1069
6719,248
18185,0
3021,0
28861,0
25985,5984
3455,557
22242,40
17834,0
7745,3
6966,0
1150,0
9078,22
5195,0
13189,389
8125,130
11874,377
8155,0
17858,1
23214,1715
8219,5511
24186,1
10685,222
21971,682
11333,56
25139,3849
14207,6
19152,0
6084,180
308,310
8115,30
15592,91
5912,38
22952,0
2221,7
27623,90
22572,2080
6710,0
21829,2529
18816,364
12056,1
19567,818
15376,49
14254,0
17323,2343
1844,0
16113,2069
9375,91
14401,1
20778,42
7637,38
21721,2
17295,1715
8193,3
17099,23
6118,2
21076,0
4727,4886
13183,364
21027,50
23853,1056
18386,19
6236,0
9377,0
11376,2
11174,0
24158,588
20655,30
14321,0
27271,99
22510,3514
21140,0
12671,0
26533,2
9348,884
25670,0
10116,243
4867,3
19146,0
3691,22
28765,1
792,10
28411,0
10861,0
26446,969
13997,1
17820,0
11496,0
7491,4
6095,2044
3796,3743
22360,0
15054,269
26402,1
7336,0
24951,556
2902,1
5373,1
21620,48
13146,1
16073,5
7470,112
7256,4
6441,0
709,1069
8359,541
18299,0
6917,0
25387,325
930,446
4489,3
28308,1
24363,582
14856,210
10538,1321
13527,58
2278,3
11350,264
26080,0
16404,455
26343,4
17651,356
16660,1
7325,172
1154,3
23506,0
7223,1
11791,513
25777,525
15997,490
13703,2
7783,312
8185,281
26077,3
27113,83
7136,5502
12690,625
2612,41
5403,0
5165,2
937,487
17299,48
5279,469
9713,1
10108,2633
5148,338
5159,2
26682,22
6592,2375
9023,613
2622,2079
28414,3
27261,519
3009,2
19740,332
24383,0
16502,0
6705,313
22507,81
8428,0
5179,0
26712,0
1750,94
23382,0
23988,98
8131,629
24770,2439
16041,111
7079,734
25618,1
6293,0
2880,0
24378,649
21801,871
2919,386
1722,29
21687,232
23507,4602
5799,389
10281,32
12782,1364
16816,372
8000,324
13992,672
7212,546
15687,2077
3328,0
3494,0
10354,447
6059,110
20763,2
17715,1
9883,0
9737,39
17489,59
15349,43
9597,370
25197,1
2082,272
6988,210
10591,1374
13376,3989
3832,0
15889,0
16962,0
21443,71
25406,0
22358,72
5649,1
815,0
22663,380
16755,126
21501,81
16210,1
2729,104
2433,36
3443,0
5524,31
2063,0
697,0
20393,62
26301,6
28026,0
2592,2
707,248
14478,4168
17549,19
3135,3147
21934,0
23916,210
20946,13
4684,58
17808,4417
13056,567
6162,44
5526,0
8014,255
14804,894
11486,1
5733,0
10404,0
22684,4
26081,2599
1596,0
7367,0
13866,0
1133,31
15771,429
12050,1
9508,52
16926,198
26499,1
17577,482
6969,0
20883,4
2803,373
17680,0
3564,187
8632,6
16642,448
6396,0
7606,2
12788,0
6540,0
15873,43
24669,478
5203,2711
9721,10
10933,0
13138,1
16768,0
582,35
27743,454
10913,0
28696,1
22375,4934
10532,107
7988,5
25079,6
28911,1
26705,0
12220,363
9193,837
23953,71
11645,0
15675,1
23559,220
19933,374
21636,1069
5983,0
18682,0
21164,38
15598,3
14734,462
19579,2
12110,4
8381,0
20261,0
8116,463
23494,389
12985,393
27495,2570
9643,35
11646,3158
22658,1
23375,752
9341,781
13917,128
13211,4
5786,0
25690,443
10961,5288
9922,2711
13926,12
12808,156
3794,1093
20509,2
21110,70
19463,6
3088,0
3385,0
3563,1807
23227,0
5342,664
11877,249
17500,333
7043,45
27094,0
8973,39
6279,0
20641,2
13826,3642
9201,0
5520,3424
880,1
1718,0
26430,2
2826,44
24846,668
12651,43
20415,916
19193,1565
18250,53
897,309
25441,2104
21057,1
24677,1
8673,4
23726,1
20931,1
7793,0
27272,1055
19057,0
27183,1070
20961,0
5281,2932
2062,213
15519,434
17560,0
21380,712
18657,3016
13914,262
16992,318
23232,36
27748,0
12660,1419
24081,0
24970,89
6086,31
27726,483
28953,219
23191,806
24984,91
18199,0
20953,12
17810,2
21014,52
21,128
7831,2
3934,570
29074,4
383,18
15118,55
7094,0
20578,3
4045,0
6778,5316
8070,1032
14329,5144
27481,0
5548,48
16572,281
20828,6
20536,5
26979,785
25154,526
24972,0
6639,2
22628,401
15612,337
25228,292
13599,3
26285,3946
9025,4921
13139,1
8943,151
13319,2
3514,735
24446,294
663,96
26413,2390
25381,1
2517,0
12865,48
20858,394
27891,2467
6954,541
23546,0
20999,2
4737,43
27500,770
2818,2
8379,50
16522,0
20685,346
27476,594
18749,235
10441,2054
4452,0
10590,0
2108,212
18036,0
8786,59
11492,0
17798,68
17575,185
13243,569
21519,430
26086,566
20040,52
88,0
3701,1862
24130,555
20808,2
18418,1
25927,542
7861,0
22315,300
19425,1202
25251,359
20676,0
20153,36
22032,74
22100,0
12606,0
24408,559
7688,0
13702,1
11528,31
9639,1504
8764,28
2322,0
17459,1
17231,1080
19163,1
25168,667
16395,1
6497,216
2719,26
6011,0
16902,249
2799,49
17711,159
28937,434
9984,258
28977,0
22635,373
4038,0
10073,425
16631,319
21872,520
5829,434
26109,3748
14322,5821
23199,0
6533,160
26328,536
3293,0
24524,2
16852,4277
25391,543
18936,2639
23402,0
12204,231
21361,0
8254,370
1429,251
10128,1
28104,526
22452,112
10802,2900
13061,1
22910,575
13751,23
7077,1
1712,1965
19836,310
28716,3
18589,0
7753,2
27264,99
23111,0
19654,1
4596,736
20785,166
22719,2
11781,536
4240,2
23152,1696
265,0
26539,3
16643,0
14171,2995
16862,1
17791,40
25600,449
18964,512
10615,0
5006,967
6878,0
14662,3408
25820,556
20189,0
17859,29
19898,364
28858,3
9386,473
5601,2451
26015,1
9941,366
2160,2612
1460,0
12283,19
26915,59
7228,352
20250,638
26988,211
27809,0
14738,1
14262,1745
14212,0
18649,0
16301,65
2957,0
980,1
15878,1
14963,392
1476,1
2090,2
401,0
26215,53
5941,600
27156,0
380,127
24401,346
23212,812
4638,57
20539,985
25956,0
14073,924
7546,1
8318,0
13871,88
19581,829
26408,3
27016,46
4103,0
22951,365
24529,443
22356,2
21663,2612
12891,2
2098,383
23571,16
19328,51
28522,325
20786,0
19669,233
3264,2343
2334,594
15115,513
21654,916
3712,585
9583,135
28068,2874
22046,52
15966,647
3416,308
27938,871
15269,2674
25816,62
1599,492
14452,0
11625,0
12261,3700
17467,5
8465,59
19369,602
2097,22
19398,0
9059,0
26251,2866
17746,1714
12756,487
5937,225
7612,1
4905,0
1933,1
478,35
16417,20
15273,42
10080,0
10856,272
19610,2545
26230,0
4109,0
3440,1
7497,1
11878,4
12839,611
4869,64
26835,125
10029,2113
20450,1175
23979,3
21322,0
27902,58
17235,0
15632,125
10157,317
26289,87
2598,2
9010,0
186,88
9366,5
18447,0
22549,940
24094,0
5354,597
7021,0
17177,0
28463,4
16886,0
18554,509
10406,266
13571,568
13400,14
25369,13
25445,438
28828,334
15109,537
8276,2
18385,0
5826,919
5217,1146
14555,0
28320,119
18861,520
3972,0
10464,7
5480,2619
4730,1
5216,0
12677,554
9582,18
15830,2
26026,680
6431,320
12130,172
16942,1679
23283,2742
19126,0
17972,4214
11501,35
25807,418
27922,2
22681,0
5864,264
5987,3
1713,346
5051,463
17458,347
25329,1
7545,1
2129,1
7779,236
14954,1014
13542,683
4557,1
1116,1
14311,2
18518,710
18654,85
10989,3736
3551,1
16726,3157
5464,310
3713,0
1671,534
5745,2682
28929,3317
18414,0
15132,50
20452,3700
26018,0
13934,354
24962,4
4301,0
2117,1
23939,70
12460,55
9285,39
5362,0
8336,4
21415,822
28658,323
16200,2041
18155,73
8418,1
27890,0
21867,2
3237,136
20734,682
7131,392
18571,450
15572,43
17265,300
3276,400
2231,19
755,2813
6610,506
8875,56
579,366
17662,0
25608,0
27072,507
551,0
4777,214
13428,831
11126,0
7986,271
19294,1129
16038,355
20829,6
14457,393
17970,494
7687,359
6991,38
23050,2466
14295,0
14416,2
22128,2955
6205,0
17557,0
25864,21
2401,149
11507,1
4512,48
26528,441
2326,35
27299,171
921,1
20626,2
4305,1739
2285,2
18940,98
28922,3340
1639,859
7180,0
4228,29
21824,2
10891,4
28621,6
24410,1954
24700,27
14558,0
8794,616
25891,3
25885,109
1486,0
14308,0
105,1
24172,2
5543,1
4148,0
23307,61
7976,309
17430,382
11161,0
8566,345
24816,0
330,3
8974,403
16229,1
22467,638
21091,7
12473,215
28784,661
26765,88
3415,48
985,88
15312,10
9989,3926
11726,319
25836,5
20886,0
13096,281
22121,1780
16330,0
8540,1
5096,209
11695,1
2379,1
15129,562
12169,2308
26782,412
22511,534
15072,0
18985,2
8107,1
10229,684
24782,0
5462,1
26806,49
1696,3
9500,3
27977,4
17493,306
22901,362
18391,3
27358,231
19309,0
28480,0
6,4
20804,210
685,31
3853,23
3323,9
3488,0
9309,2076
22899,0
17504,494
11130,4047
17951,422
9277,1
22394,0
19595,884
15746,66
8040,377
7616,1803
8754,5
24568,904
19242,357
9499,423
9578,0
18470,533
26484,607
15489,149
25140,554
1268,0
28531,2
4775,0
14335,0
15347,315
4201,1
23674,0
4892,0
5953,2
27854,762
23843,4
301,329
14070,26
27682,1
17863,289
27396,1011
3863,1269
17253,0
13323,1848
6242,477
4778,0
4414,0
7931,0
23102,23
19899,1
18382,0
8164,249
7168,0
4181,85
5014,0
12124,0
10922,189
6312,308
5082,0
8810,2611
14208,87
14184,2136
15499,551
25879,574
16604,76
19344,681
1721,0
17845,1
17038,604
25735,80
2653,1142
26157,0
12920,251
25516,1065
6763,0
4182,1
12998,298
9991,6
17597,2455
27519,21
19534,0
4251,1580
13984,58
6219,1
3347,25
2370,2056
11127,45
16983,0
4595,0
3152,0
11903,411
6387,0
9062,4
17526,341
113,28
13526,1
18731,2
9260,232
3470,269
2424,273
15076,3
1811,1818
20846,1904
24623,325
5156,0
26609,0
4364,41
7816,181
12232,4
10364,43
15642,0
12063,45
22092,16
21090,1
21853,2
3586,43
22912,1252
7303,234
28654,159
191,7
15909,892
28802,0
18266,2402
5743,613
14931,7
19202,7
9047,515
19505,1
5627,2129
7318,18
93,21
2131,40
13482,1
25405,677
2587,333
13975,439
8809,0
14502,570
3284,0
12154,0
26129,0
25549,0
28701,2777
16901,1555
8302,1
5023,408
19597,2846
19338,1076
4875,4
14236,247
6097,3
747,319
12961,401
12850,2
21284,0
21122,61
7071,52
1676,1
18751,1
8567,1
14694,0
22536,0
14406,2708
26667,2
11721,1
21669,0
3960,18
3094,0
22252,828
696,211
1604,2
28935,0
18701,0
21190,2
1497,479
20798,0
3533,520
22976,3
11681,0
22059,3
28367,74
22594,1
25315,4
12276,0
23063,0
14996,0
18840,204
10352,0
3296,467
10551,0
27416,87
25622,0
1221,509
15663,57
29047,60
23713,9
21612,3
25746,337
26968,529
28655,1
18307,4678
19213,0
18683,501
22171,3
12972,504
8436,166
9404,840
27247,451
17843,406
9287,0
26903,0
5861,881
9756,1663
19064,0
18641,542
25881,1853
16633,3
26228,63
18138,0
20510,62
10021,567
9407,259
11257,3
9620,405
7609,0
29097,3828
20967,186
10801,0
4645,45
20321,2
4858,4514
16435,0
14047,151
497,244
2442,0
19630,0
11330,161
22320,0
14755,298
10211,144
25456,3
17417,117
5991,4649
27378,348
22386,827
14473,342
6180,282
19542,943
8827,40
11380,2344
7879,1
7593,32
5695,1
7520,488
26253,8
14642,454
23605,743
23188,4
24853,524
22889,1
16733,281
26815,0
252,0
1409,3655
10837,1254
11552,294
25222,0
9255,0
4709,2
13220,605
18729,362
9136,2
25929,2910
166,154
25730,0
4975,2180
27339,0
19025,0
14507,1
21108,0
24819,2
5377,1630
25384,395
11744,404
15090,1
5674,451
3434,53
22245,1480
6110,301
28484,42
3982,320
28098,2
20596,3802
7618,3
22481,529
23942,1982
3581,0
24924,0
1605,25
1806,3
2360,36
23699,1
2584,131
28095,0
25115,5
28188,0
19732,1865
4973,651
289,1
462,1
11650,63
6937,728
19866,334
21094,0
4298,0
16353,3
12861,2057
1186,2
24435,58
7659,408
18270,836
12352,2042
24048,493
6290,0
2267,533
7270,5
17759,0
6829,1
2333,38
22516,4102
14945,1
22335,2555
10184,3592
28476,1
9773,48
18337,3
28793,2
3987,1
521,1
9969,1
1838,2620
9345,2
14828,249
24993,0
8613,167
15977,263
9295,1647
27419,3018
6287,1
195,86
16349,326
9168,365
8083,64
15743,465
1535,3
16504,255
27934,424
1412,36
1781,354
3325,0
10263,0
23999,562
11798,483
27918,0
12764,5
5032,1
1919,32
19278,3
20241,1
24655,0
1340,301
24195,76
12013,634
27677,366
3132,34
19429,0
7787,1
23294,473
6082,0
11441,4785
26658,407
14624,3
16795,560
12161,0
18533,0
3417,0
8573,1
9515,63
26799,75
4125,0
2053,0
18796,2
6967,5820
22137,4
3587,367
25041,0
23560,0
15274,505
28138,229
21530,601
27777,463
3536,212
21850,3091
10737,2647
11137,3766
936,19
20774,1162
24974,603
14021,0
26346,874
8856,0
10618,0
3515,176
6483,499
14209,0
26981,2972
14069,1
23047,145
5653,5118
6552,272
17249,0
13898,2
15923,1027
10979,35
9884,458
11242,0
26290,1358
14376,13
9617,417
12707,404
1787,42
7461,209
6475,30
13133,48
914,2
17624,1827
10660,1
7726,3
21149,435
13142,0
19019,1
1526,363
5759,2700
15358,0
4678,38
2652,58
23565,23
16840,0
17211,0
21945,675
9226,2
17143,2257
1422,304
16181,2
2843,1729
15490,0
20196,0
1038,0
16015,51
20086,391
23717,1911
12496,1
22816,0
28720,2548
6414,1918
22749,0
3797,305
10317,737
16799,3
19424,83
24947,461
20279,3561
8213,384
3445,334
19945,0
24480,433
2084,0
4689,1
20909,411
12819,0
19297,665
27603,1079
28987,516
5319,1
15818,55
8595,122
6891,2589
5787,2382
6056,225
13811,735
2281,351
28661,152
21351,1
11403,3
25028,0
22297,104
27066,475
20854,386
14512,160
7250,3
21913,596
11079,2
17887,48
13810,80
24897,1659
23386,2
2757,3
5323,2738
7188,116
4574,0
5951,256
22122,270
17979,474
18201,227
21757,140
8133,0
6792,5159
11563,788
6437,320
6091,2
20105,4236
17824,2
10213,13
21490,2427
23794,2
28174,0
26610,4662
17324,427
18663,0
6329,0
26084,3
22708,920
26807,864
21883,937
13111,2
1540,331
24746,72
10411,33
18593,25
8715,677
26556,678
19513,295
1111,250
24107,660
6348,0
18170,1141
26965,856
28223,1
21064,44
28869,287
20780,0
12244,1
26684,0
15250,0
22764,1
7512,73
15658,0
4614,0
20263,911
17613,1
912,3438
2641,0
26990,16
25682,159
27473,1784
1654,203
23321,75
2557,0
6875,1
14887,0
11373,2751
24964,547
30,0
11287,4560
973,0
27329,0
28714,2765
19824,283
9867,0
27812,2
6147,1
28227,1
13819,0
2438,0
15706,1
2853,22
23677,1
18670,1536
12828,311
18131,0
15812,447
20547,2821
11393,1893
23764,2686
7451,484
5137,316
3653,408
3900,556
1899,1270
1093,268
17223,60
16034,92
961,5
2148,156
9049,2
14709,1094
4544,2
28745,115
16664,1755
1572,0
4000,0
8292,0
12526,494
11512,134
22229,798
8403,1821
23646,0
18534,17
26857,186
18334,5104
25721,98
28909,3712
23071,1092
29003,3315
25207,622
24162,0
2466,1
23383,1646
20428,135
16784,347
1027,1
21679,6
636,0
5009,525
13080,1
2695,2780
17370,0
14580,392
8611,0
26236,808
6536,448
4053,1
22345,478
13618,310
18929,2287
9749,724
2850,1301
27544,2
17466,3
20167,81
8784,1
3947,547
14901,0
13004,43
11762,2322
8090,1120
21828,1
19068,37
20737,92
11859,28
26268,93
18118,2460
2306,3
18428,2725
7244,46
25450,2
22498,2
27546,64
6028,1
19749,57
21237,566
28715,547
9540,1
27222,58
16732,1981
14520,16
22887,3185
15173,0
5018,2
9790,1747
17905,0
17739,906
19396,86
7075,410
19869,37
23127,1
10145,3
25757,0
2431,201
4357,44
27836,114
25937,424
9878,152
16999,377
14796,0
28904,0
25621,478
5615,1
2407,19
11959,1
22512,2
1606,342
22909,69
7658,32
4394,3808
725,2
6660,1
15725,74
17048,1094
23773,0
22494,475
1326,32
23062,850
19845,254
17707,1036
24175,1260
24108,0
10570,0
8430,327
20272,4917
4992,48
20522,2
3530,0
26085,83
27292,169
17029,850
21564,254
25464,1
27499,52
20769,1
21816,368
27181,373
12253,624
6952,0
26798,3
19135,2
4105,12
28718,836
14125,32
25412,634
23122,44
2996,24
14573,35
11557,0
16477,0
24291,0
12012,54
15437,0
15549,286
27769,3655
18983,4015
10716,730
19506,50
10832,2
11815,0
26694,3
23502,1
28550,7
13561,20
20389,3198
10235,0
10991,0
11013,8
27555,0
556,406
28373,3
18604,265
16344,1390
20711,0
5063,0
22197,419
6188,5
3986,165
3492,9
27073,0
11883,1379
15209,341
21206,85
6887,1
20955,0
15400,278
21998,45
11836,898
14298,1
5429,1
28994,721
16176,56
1613,0
18568,567
15756,4572
8029,1
19001,0
13217,1
26771,95
20567,0
24348,1
10381,972
24357,767
20820,392
28851,3
7085,75
3300,1
21956,64
9083,0
24562,110
7239,0
4606,118
24241,31
7797,368
7146,51
19465,138
11087,37
3997,2
