id,pickup_dt,borough,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday
27909,2015-06-23 16:00:00,Bronx,8.0,9.1,88.0,69.0,1010.6,0.0,0.0,0.0,0.0,N
19447,2015-05-02 20:00:00,EWR,9.0,10.0,60.0,42.0,1014.0,0.0,0.0,0.0,0.0,N
19734,2015-05-04 14:00:00,Staten Island,0.0,7.0,72.0,49.0,1022.9,0.0,0.0,0.0,0.0,N
3898,2015-01-25 15:00:00,,5.0,9.1,39.0,27.0,1006.7,0.0,0.01,0.59,2.5833333333333304,N
6704,2015-02-12 08:00:00,Manhattan,3.0,10.0,30.0,17.0,1010.9,0.0,0.0,0.09,8.0,Y
25185,2015-06-07 01:00:00,Bronx,5.0,10.0,67.0,31.0,1017.2,0.0,0.22,0.0,0.0,N
22458,2015-05-21 08:00:00,,3.0,10.0,52.0,33.0,1015.6,0.0,0.0533333333333333,0.0,0.0,N
14934,2015-04-04 18:00:00,EWR,15.0,10.0,50.0,16.0,1012.1,0.0,0.0816666666666667,0.0,0.0,N
7434,2015-02-16 21:00:00,Brooklyn,7.0,10.0,20.0,-11.0,1019.8,0.0,0.00333333333333333,0.0,8.83333333333333,Y
18238,2015-04-25 08:00:00,EWR,8.0,10.0,39.0,21.0,1012.6,0.0,0.0,0.0,0.0,N
17658,2015-04-21 17:00:00,Staten Island,8.0,10.0,61.0,37.0,1004.5,0.0,0.0533333333333333,0.01,0.0,N
13867,2015-03-28 23:00:00,Manhattan,13.0,10.0,36.0,15.0,1014.1,0.0,0.0,0.0,0.0,N
9430,2015-03-01 05:00:00,,4.0,10.0,27.0,0.0,1040.2,0.0,0.0,0.0,11.0,N
24303,2015-06-01 15:00:00,Brooklyn,10.0,1.7,55.25,53.0,1020.2,0.07,0.0,0.0,0.0,N
16412,2015-04-14 00:00:00,EWR,5.0,10.0,64.0,41.0,1021.4,0.0,0.0,0.17333333333333303,0.0,N
24783,2015-06-04 14:00:00,Manhattan,7.0,10.0,56.0,47.0,1025.6,0.0,0.0,0.0,0.0,N
2983,2015-01-19 21:00:00,Bronx,10.0,10.0,41.0,20.0,1009.5,0.0,0.0,1.5038333333333302,0.0,Y
1995,2015-01-13 14:00:00,,8.0,10.0,27.0,16.0,1033.6,0.0,0.01,0.29916666666666697,0.0,N
8224,2015-02-21 19:00:00,Brooklyn,6.0,0.9,26.75,17.75,1027.5,0.0075,0.0,0.0,9.0,N
15893,2015-04-10 18:00:00,,5.0,6.0,50.0,46.0,1010.9,0.0,0.0,0.01,0.0,N
2343,2015-01-15 20:00:00,Queens,5.0,10.0,34.0,13.0,1015.5,0.0,0.0,0.0,0.0,N
21212,2015-05-13 18:00:00,Bronx,10.0,10.0,68.0,40.0,1018.3,0.0,0.0,0.0,0.0,N
1307,2015-01-09 07:00:00,EWR,9.0,10.0,22.0,5.0,1020.4,0.0,0.0,0.0305,0.0,N
25624,2015-06-09 17:00:00,Queens,5.0,8.0,77.6666666666667,67.6666666666667,1004.3,0.0,0.0,0.01,0.0,N
25230,2015-06-07 07:00:00,Manhattan,0.0,10.0,60.0,31.0,1019.8,0.0,0.02,0.0,0.0,N
1335,2015-01-09 11:00:00,Manhattan,16.0,10.0,25.0,7.0,1015.7,0.0,0.0,0.0555,0.0,N
28938,2015-06-29 23:00:00,Staten Island,7.0,10.0,75.0,55.0,1012.9,0.0,0.0,0.0,0.0,N
3294,2015-01-21 20:00:00,,5.0,10.0,35.0,7.0,1020.5,0.0,0.0,0.0,0.0,N
25224,2015-06-07 06:00:00,Queens,5.0,10.0,61.0,31.0,1019.2,0.0,0.0,0.0,0.0,N
23091,2015-05-25 05:00:00,Manhattan,7.0,10.0,68.0,50.0,1024.4,0.0,0.0,0.0,0.0,Y
19635,2015-05-04 00:00:00,Bronx,3.0,10.0,67.0,38.0,1018.7,0.0,0.0,0.0,0.0,N
18591,2015-04-27 12:00:00,Queens,4.5,10.0,50.0,31.0,1004.9,0.0,0.0,0.905,0.0,N
4344,2015-01-28 13:00:00,Bronx,7.0,10.0,18.0,-2.0,1015.7,0.0,0.0325,0.640833333333333,8.0,N
6590,2015-02-11 15:00:00,Brooklyn,11.0,10.0,26.0,10.0,1018.6,0.0,0.0,0.09,8.0,N
2329,2015-01-15 18:00:00,Manhattan,5.0,10.0,32.0,14.0,1016.9,0.0,0.0,0.0,0.0,N
8372,2015-02-22 17:00:00,Bronx,3.0,6.0,36.0,29.0,1022.0,0.0,0.0,0.0,11.0,N
5119,2015-02-02 10:00:00,Bronx,9.5,2.25,33.0,30.0,1004.3,0.13,0.0,0.0,6.20833333333333,N
26646,2015-06-15 23:00:00,Staten Island,8.5,4.0,66.0,63.0,1013.9,0.0,0.0,0.128333333333333,0.0,N
10726,2015-03-09 07:00:00,,3.0,10.0,41.0,20.0,1019.9,0.0,0.0,0.767833333333333,15.75,N
14105,2015-03-30 11:00:00,Bronx,4.5,3.7,36.4,24.2,1013.6,0.0,0.23583333333333303,0.0,0.0,N
1121,2015-01-08 02:00:00,Queens,14.0,10.0,11.0,-11.0,1023.6,0.0,0.0,0.0,0.875,N
14561,2015-04-02 09:00:00,Brooklyn,3.0,10.0,42.0,15.0,1023.5,0.0,0.0,0.15333333333333302,0.0,N
19478,2015-05-03 00:00:00,,6.0,10.0,52.0,38.0,1015.7,0.0,0.0,0.0,0.0,N
3672,2015-01-24 05:00:00,,4.0,4.9,36.0,26.0,1015.3,0.0,0.0,0.0,0.0,N
25612,2015-06-09 15:00:00,,5.0,7.66666666666667,73.6666666666667,66.0,1005.8,0.0,0.0,0.01,0.0,N
14973,2015-04-05 00:00:00,Bronx,10.0,10.0,47.0,16.0,1017.5,0.0,0.0,0.0,0.0,N
3422,2015-01-22 16:00:00,Brooklyn,8.0,10.0,33.0,21.0,1023.8,0.0,0.0,0.0,0.0,N
24818,2015-06-04 19:00:00,Queens,3.0,10.0,64.0,50.0,1024.3,0.0,0.0,0.0,0.0,N
29030,2015-06-30 13:00:00,Queens,3.0,10.0,75.0,58.0,1014.9,0.0,0.0,0.0,0.0,N
1644,2015-01-11 10:00:00,Brooklyn,5.0,10.0,20.0,-1.0,1036.7,0.0,0.0,0.0,1.0,N
25310,2015-06-07 19:00:00,Brooklyn,7.0,10.0,73.0,45.0,1021.2,0.0,0.095,0.0,0.0,N
2627,2015-01-17 15:00:00,Brooklyn,5.0,10.0,20.0,1.0,1028.8,0.0,0.0,0.0,0.0,N
10090,2015-03-05 09:00:00,Staten Island,3.0,2.5,33.0,31.0,1013.3,0.05,0.0,0.3883333333333329,13.0,N
3662,2015-01-24 04:00:00,Manhattan,9.0,8.0,37.0,25.0,1015.9,0.0,0.0,0.0,0.0,N
16101,2015-04-12 01:00:00,Staten Island,3.0,10.0,48.0,25.0,1021.1,0.0,0.03,0.0,0.0,N
28666,2015-06-28 07:00:00,Manhattan,10.0,4.0,64.0,61.0,1006.5,0.06,0.42,0.0,0.0,N
3140,2015-01-20 21:00:00,EWR,6.0,10.0,40.0,19.0,1013.4,0.0,0.0,0.0,0.0,N
19516,2015-05-03 06:00:00,Queens,0.0,10.0,52.0,34.0,1017.1,0.0,0.0,0.0,0.0,N
26604,2015-06-15 17:00:00,Manhattan,0.0,6.5,82.0,70.0,1013.4,0.0,0.0,0.22416666666666699,0.0,N
7823,2015-02-19 07:00:00,Queens,11.0,10.0,22.0,7.0,1006.2,0.0,0.0816666666666667,0.0,10.375,N
5475,2015-02-04 15:00:00,Staten Island,8.0,9.1,34.0,22.0,1023.2,0.0,0.0,0.764666666666667,8.0,N
6694,2015-02-12 07:00:00,Bronx,7.0,10.0,29.0,17.0,1012.0,0.0,0.0,0.09,8.0,Y
26316,2015-06-13 22:00:00,,5.0,10.0,82.0,55.0,1014.2,0.0,0.0,0.0,0.0,N
1234,2015-01-08 20:00:00,Bronx,7.0,10.0,20.0,-1.0,1027.5,0.0,0.0,0.0,0.375,N
26786,2015-06-16 20:00:00,Brooklyn,0.0,4.0,77.0,68.0,1009.7,0.0,0.0,0.0,0.0,N
12243,2015-03-18 19:00:00,Queens,14.0,10.0,36.0,9.0,1016.7,0.0,0.0,0.56,0.0,N
17649,2015-04-21 16:00:00,EWR,9.0,10.0,61.0,38.0,1004.6,0.0,0.0833333333333333,0.01,0.0,N
2337,2015-01-15 19:00:00,Queens,5.0,10.0,34.0,13.0,1016.2,0.0,0.0,0.0,0.0,N
12390,2015-03-19 18:00:00,Bronx,7.5,10.0,38.0,0.0,1026.0,0.0,0.0,0.225,0.0,N
4195,2015-01-27 14:00:00,Bronx,7.0,2.8333333333333304,23.0,14.666666666666698,1005.3,0.0,0.0166666666666667,0.0166666666666667,4.25,N
4093,2015-01-26 21:00:00,Brooklyn,11.0,0.0,24.0,20.0,1010.3,0.15,0.0,0.0,2.0,N
28093,2015-06-24 19:00:00,Bronx,5.0,10.0,82.0,55.0,1015.3,0.0,0.0,0.0,0.0,N
2295,2015-01-15 13:00:00,Brooklyn,5.0,10.0,25.0,16.0,1021.2,0.0,0.0,0.0,0.0,N
3668,2015-01-24 05:00:00,EWR,4.0,4.9,36.0,26.0,1015.3,0.0,0.0,0.0,0.0,N
13367,2015-03-25 21:00:00,Brooklyn,6.0,10.0,40.0,33.0,1025.5,0.01,0.0,0.3716666666666671,0.0,N
17553,2015-04-21 01:00:00,Queens,7.0,0.5,52.0,52.0,1003.4,0.0,0.0,0.01,0.0,N
26588,2015-06-15 14:00:00,Staten Island,0.0,2.8333333333333304,73.6666666666667,69.6666666666667,1014.1,0.0,0.0,0.105833333333333,0.0,N
5580,2015-02-05 07:00:00,Manhattan,8.0,10.0,41.0,26.0,1011.1,0.0,0.0,0.0166666666666667,8.0,N
8027,2015-02-20 13:00:00,Manhattan,13.0,10.0,2.0,-16.0,1021.6,0.0,0.0,0.09,9.0,N
20902,2015-05-11 19:00:00,Queens,8.0,9.1,83.0,65.0,1018.0,0.0,0.0,0.0,0.0,N
24791,2015-06-04 15:00:00,Staten Island,5.0,10.0,58.0,48.0,1025.5,0.0,0.0,0.0,0.0,N
12921,2015-03-23 01:00:00,EWR,8.0,10.0,34.0,6.0,1019.3,0.0,0.0,0.0,0.0,N
5835,2015-02-06 21:00:00,Manhattan,9.0,10.0,27.0,2.0,1019.2,0.0,0.0,0.0,8.0,N
21324,2015-05-14 10:00:00,Queens,0.0,10.0,50.0,35.0,1027.8,0.0,0.0,0.0,0.0,N
2953,2015-01-19 16:00:00,Brooklyn,10.0,10.0,40.0,25.0,1009.9,0.0,0.158333333333333,1.5038333333333302,0.0,Y
832,2015-01-06 07:00:00,Manhattan,3.0,10.0,20.0,-2.0,1029.9,0.0,0.0,0.0316666666666667,0.0,N
11972,2015-03-17 03:00:00,Bronx,5.0,10.0,50.0,30.0,1009.8,0.0,0.185,0.0,0.0,N
1266,2015-01-09 01:00:00,Bronx,11.0,10.0,17.0,-2.0,1026.9,0.0,0.0,0.0,0.166666666666667,N
14620,2015-04-02 18:00:00,EWR,9.0,10.0,63.0,28.0,1019.2,0.0,0.0,0.0,0.0,N
22131,2015-05-19 08:00:00,,1.5,3.5,59.0,56.0,1016.5,0.0,0.0,0.0,0.0,N
1800,2015-01-12 09:00:00,,3.0,10.0,36.0,18.0,1030.2,0.0,0.0,0.0,0.833333333333333,N
3482,2015-01-23 01:00:00,Manhattan,8.0,10.0,35.0,20.0,1026.4,0.0,0.0,0.0,0.0,N
7271,2015-02-15 20:00:00,,13.0,10.0,19.0,-5.0,1011.5,0.0,0.0,0.0,8.3125,N
17874,2015-04-23 02:00:00,Manhattan,8.0,10.0,54.0,34.0,1004.5,0.0,0.0,0.0,0.0,N
8623,2015-02-24 06:00:00,Queens,8.0,10.0,7.0,-12.0,1029.2,0.0,0.138333333333333,0.0,12.0,N
6807,2015-02-12 23:00:00,Queens,5.0,10.0,35.0,15.0,1007.9,0.0,0.0,0.01,8.0,Y
2230,2015-01-15 03:00:00,Manhattan,0.0,10.0,30.0,20.0,1023.2,0.0,0.0,0.0,0.0,N
3905,2015-01-25 16:00:00,,7.0,10.0,41.0,25.0,1006.9,0.0,0.01,0.59,2.5416666666666696,N
18579,2015-04-27 10:00:00,Staten Island,5.0,10.0,49.0,30.0,1004.4,0.0,0.0,0.905,0.0,N
18843,2015-04-29 02:00:00,Queens,8.0,10.0,65.0,35.0,1007.2,0.0,0.0,0.062,0.0,N
24260,2015-06-01 08:00:00,Staten Island,7.0,2.96,57.0,54.4,1019.3,0.15,0.0,0.0,0.0,N
402,2015-01-03 13:00:00,,9.0,10.0,34.0,20.0,1035.1,0.0,0.0075,0.535,0.0,N
24699,2015-06-04 01:00:00,,0.0,10.0,56.0,50.0,1023.2,0.0,0.0,0.0,0.0,N
14465,2015-04-01 18:00:00,Manhattan,5.0,10.0,46.0,17.0,1018.9,0.0,0.0,0.4441666666666671,0.0,N
25772,2015-06-10 15:00:00,Manhattan,9.0,10.0,76.0,55.0,1012.3,0.0,0.0,1.26333333333333,0.0,N
2018,2015-01-13 18:00:00,EWR,5.0,10.0,25.0,5.0,1034.6,0.0,0.0,0.269166666666667,0.0,N
1847,2015-01-12 16:00:00,Staten Island,0.75,2.025,37.0,33.25,1024.9,0.035,0.0,0.04,0.5416666666666671,N
15016,2015-04-05 06:00:00,Queens,0.0,10.0,42.0,18.0,1020.9,0.0,0.0,0.0,0.0,N
1035,2015-01-07 13:00:00,,14.0,10.0,21.0,8.0,1013.9,0.0,0.0,0.0,0.33333333333333304,N
1016,2015-01-07 11:00:00,Brooklyn,7.0,10.0,21.0,10.0,1013.0,0.0,0.0,0.0,0.25,N
6579,2015-02-11 13:00:00,Queens,10.0,10.0,22.0,9.0,1019.2,0.0,0.0,0.09,8.0,N
16880,2015-04-16 22:00:00,Manhattan,9.0,10.0,59.0,23.0,1027.6,0.0,0.0,0.179333333333333,0.0,N
10103,2015-03-05 11:00:00,Queens,2.75,1.575,32.0,29.75,1015.5,0.0075,0.0,0.3883333333333329,13.0,N
16189,2015-04-12 14:00:00,,0.0,10.0,50.0,28.0,1026.9,0.0,0.0,0.0,0.0,N
11445,2015-03-13 20:00:00,Bronx,3.0,10.0,42.0,12.0,1033.5,0.0,0.111666666666667,0.01,2.75,N
6636,2015-02-11 22:00:00,EWR,5.0,10.0,32.0,9.0,1014.9,0.0,0.01,0.09,8.0,N
359,2015-01-03 07:00:00,Brooklyn,0.0,10.0,34.0,18.0,1031.8,0.0,0.0,0.255833333333333,0.0,N
8295,2015-02-22 05:00:00,Staten Island,4.5,4.0,32.5,28.5,1021.0,0.04,0.0,0.61,9.0,N
4002,2015-01-26 07:00:00,Queens,6.0,10.0,28.0,4.0,1016.4,0.0,0.0,0.0566666666666667,2.0,N
24100,2015-05-31 09:00:00,Brooklyn,7.0,10.0,71.0,61.0,1017.3,0.0,0.0,0.0,0.0,N
652,2015-01-05 04:00:00,Bronx,14.0,10.0,51.0,38.0,1007.4,0.0,0.065,0.065,0.0,N
20390,2015-05-08 16:00:00,Queens,0.0,6.0,81.0,55.0,1020.7,0.0,0.0,0.0,0.0,N
16863,2015-04-16 20:00:00,Bronx,6.0,10.0,61.0,17.0,1028.9,0.0,0.0,0.179333333333333,0.0,N
6512,2015-02-11 03:00:00,Manhattan,18.0,10.0,31.0,20.0,1017.6,0.0,0.09,0.0,8.0,N
26171,2015-06-13 01:00:00,EWR,7.0,10.0,86.0,67.0,1009.6,0.0,0.0,0.1,0.0,N
25081,2015-06-06 10:00:00,Bronx,2.3333333333333304,1.48333333333333,61.1666666666667,60.1666666666667,1010.9,0.085,0.255,0.08,0.0,N
6970,2015-02-14 00:00:00,Bronx,7.0,10.0,20.0,-6.0,1021.0,0.0,0.0,0.0,8.0,N
12491,2015-03-20 09:00:00,Brooklyn,7.0,10.0,34.0,2.0,1027.0,0.0,0.01,0.0,0.0,N
6284,2015-02-09 16:00:00,Manhattan,11.0,6.0,27.0,21.0,1016.3,0.02,0.0,0.01,8.0,N
17806,2015-04-22 16:00:00,Brooklyn,6.0,10.0,65.0,38.0,1004.3,0.0,0.0,0.0,0.0,N
4,2015-01-01 01:00:00,Queens,5.0,10.0,30.0,7.0,1023.5,0.0,0.0,0.0,0.0,Y
28925,2015-06-29 21:00:00,,3.0,10.0,76.0,55.0,1012.6,0.0,0.0,0.0,0.0,N
13389,2015-03-26 00:00:00,EWR,5.5,8.0,41.0,35.0,1024.4,0.01,0.04,0.3716666666666671,0.0,N
3734,2015-01-24 15:00:00,Manhattan,6.0,1.0,34.0,31.0,999.1,0.01,0.0,0.0,1.25,N
23789,2015-05-29 12:00:00,Bronx,5.0,10.0,68.0,54.0,1025.9,0.0,0.0,0.0,0.0,N
27051,2015-06-18 11:00:00,Bronx,3.0,10.0,66.0,55.0,1019.6,0.0,0.0,0.01,0.0,N
24841,2015-06-04 22:00:00,,0.0,10.0,62.0,48.0,1023.5,0.0,0.0,0.0,0.0,N
13881,2015-03-29 01:00:00,Manhattan,10.0,10.0,31.0,18.0,1017.2,0.0,0.02,0.0,0.0,N
27362,2015-06-20 08:00:00,Brooklyn,6.0,10.0,72.0,52.0,1017.1,0.0,0.0,0.0,0.0,N
1716,2015-01-11 21:00:00,Bronx,3.0,10.0,37.0,11.0,1034.0,0.0,0.0,0.0,1.0,N
26493,2015-06-15 00:00:00,,5.0,10.0,79.0,56.0,1016.4,0.0,0.0,0.105833333333333,0.0,N
22977,2015-05-24 12:00:00,,5.5,10.0,59.0,43.0,1028.1,0.0,0.0,0.0833333333333333,0.0,N
15342,2015-04-07 07:00:00,,5.0,10.0,61.0,40.0,1020.1,0.0,0.035,0.10666666666666699,0.0,N
320,2015-01-03 01:00:00,EWR,6.0,10.0,38.0,18.0,1028.2,0.0,0.0,0.0075,0.0,N
11260,2015-03-12 16:00:00,EWR,9.0,10.0,44.0,0.0,1030.2,0.0,0.0,0.0,5.08333333333333,N
514,2015-01-04 06:00:00,Staten Island,4.0,4.0,42.0,40.0,1017.1,0.15,0.44,0.619666666666667,0.0,N
28823,2015-06-29 06:00:00,Staten Island,5.0,10.0,68.0,56.0,1007.7,0.0,0.0,0.0,0.0,N
5585,2015-02-05 08:00:00,Brooklyn,7.0,10.0,41.0,26.0,1010.4,0.0,0.0,0.0,8.0,N
17889,2015-04-23 05:00:00,Bronx,13.0,10.0,48.0,32.0,1004.9,0.0,0.0,0.05,0.0,N
24539,2015-06-03 02:00:00,Bronx,6.0,7.0,53.0,51.0,1021.9,0.005,0.0,0.0,0.0,Y
277,2015-01-02 19:00:00,Bronx,9.0,10.0,42.0,16.0,1022.7,0.0,0.0,0.0,0.0,N
2994,2015-01-19 22:00:00,Staten Island,8.0,10.0,40.0,19.0,1010.2,0.0,0.0,1.5038333333333302,0.0,Y
18600,2015-04-27 14:00:00,Bronx,7.0,10.0,53.0,31.0,1005.0,0.0,0.0,0.905,0.0,N
25142,2015-06-06 18:00:00,,6.0,10.0,72.0,54.0,1014.1,0.0,0.0,0.03,0.0,N
5768,2015-02-06 11:00:00,Staten Island,7.0,10.0,12.0,-3.0,1024.9,0.0,0.0,0.0,8.0,N
17234,2015-04-19 02:00:00,Queens,3.0,10.0,70.0,27.0,1015.2,0.0,0.0,0.0,0.0,N
25655,2015-06-09 22:00:00,Brooklyn,9.0,10.0,81.0,56.0,1004.4,0.0,0.0,0.618333333333333,0.0,N
5321,2015-02-03 16:00:00,Brooklyn,9.0,9.1,19.0,7.0,1025.6,0.0,0.48,0.11966666666666699,7.45833333333333,N
5207,2015-02-02 23:00:00,Bronx,7.0,8.0,23.0,17.0,1001.4,0.0,0.0,0.0,6.75,N
5477,2015-02-04 16:00:00,Bronx,0.0,9.1,36.0,23.0,1023.2,0.0,0.0,0.751333333333333,8.0,N
21516,2015-05-15 15:00:00,Brooklyn,0.0,10.0,66.0,41.0,1026.3,0.0,0.0,0.0,0.0,N
9659,2015-03-02 16:00:00,EWR,15.0,9.55,34.0,17.5,1021.1,0.0,0.0,0.0,12.291666666666698,N
22014,2015-05-18 15:00:00,Manhattan,4.8,2.9,62.4,57.8,1022.3,0.0,0.0,0.0,0.0,N
13814,2015-03-28 15:00:00,Queens,7.0,10.0,34.0,18.0,1010.1,0.0,0.0,0.0,0.0,N
10119,2015-03-05 14:00:00,Bronx,8.5,0.3,27.5,25.5,1019.4,0.065,0.0,0.3883333333333329,13.0,N
25994,2015-06-11 23:00:00,Staten Island,5.0,7.0,89.0,66.0,1011.0,0.0,0.118333333333333,0.325,0.0,N
10992,2015-03-11 00:00:00,Bronx,3.25,2.575,44.5,40.5,1018.6,0.035,0.13,0.0,11.416666666666698,N
989,2015-01-07 07:00:00,Brooklyn,6.0,10.0,20.0,10.0,1016.5,0.0,0.0,0.0066666666666666706,0.0833333333333333,N
14287,2015-03-31 15:00:00,Brooklyn,8.0,10.0,45.0,21.0,1011.3,0.0,0.0,0.0766666666666667,0.0,N
9798,2015-03-03 13:00:00,Staten Island,0.0,10.0,25.0,8.0,1030.5,0.0,0.0,0.0,14.666666666666698,N
13543,2015-03-26 23:00:00,EWR,5.0,6.5,57.5,54.0,1002.1,0.0,0.0,0.0,0.0,N
22670,2015-05-22 15:00:00,Staten Island,6.0,10.0,68.0,38.0,1013.2,0.0,0.0,0.0,0.0,N
25246,2015-06-07 09:00:00,,3.0,10.0,57.0,35.0,1020.8,0.0,0.02,0.0,0.0,N
13700,2015-03-27 22:00:00,Manhattan,6.0,10.0,45.0,28.0,1006.5,0.0,0.0,0.0,0.0,N
14873,2015-04-04 09:00:00,Bronx,12.0,8.0,56.0,51.0,998.8,0.0,0.0866666666666667,0.0,0.0,N
19473,2015-05-03 00:00:00,Brooklyn,6.0,10.0,52.0,38.0,1015.7,0.0,0.0,0.0,0.0,N
24388,2015-06-02 04:00:00,Brooklyn,14.0,9.1,52.0,49.0,1021.1,0.02,0.08,0.0,0.0,N
12570,2015-03-20 20:00:00,Queens,5.0,0.3,32.0,28.0,1023.7,0.07,0.0,0.0,0.0,N
9152,2015-02-27 13:00:00,EWR,3.0,10.0,18.0,3.0,1027.6,0.0,0.0,0.0,11.0,N
22161,2015-05-19 13:00:00,EWR,1.5,3.5,60.5,56.0,1014.6,0.0,0.0,0.0,0.0,N
10952,2015-03-10 18:00:00,Brooklyn,8.0,10.0,52.0,36.0,1023.9,0.0,0.0,0.0,11.916666666666698,N
24377,2015-06-02 02:00:00,EWR,9.0,4.0,54.0,51.0,1020.9,0.0,0.08,0.0,0.0,N
7027,2015-02-14 08:00:00,Staten Island,3.0,10.0,18.0,-4.0,1017.6,0.0,0.0,0.0,8.0,N
4459,2015-01-29 06:00:00,Manhattan,1.5,10.0,24.0,1.0,1025.2,0.0,0.0,0.109166666666667,7.91666666666667,N
21557,2015-05-15 21:00:00,Bronx,7.0,10.0,69.0,39.0,1023.3,0.0,0.0,0.0,0.0,N
24296,2015-06-01 14:00:00,Bronx,11.0,2.75,56.0,53.0,1020.0,0.0,0.0,0.0,0.0,N
15165,2015-04-06 05:00:00,Bronx,0.0,10.0,46.0,34.0,1025.1,0.0,0.0,0.0,0.0,N
17580,2015-04-21 06:00:00,Bronx,0.6,3.6,52.0,52.0,1001.3,0.00333333333333333,0.1,0.01,0.0,N
14205,2015-03-31 02:00:00,Queens,11.0,10.0,47.0,28.0,1011.2,0.0,0.0,0.05,0.0,N
13518,2015-03-26 19:00:00,Staten Island,3.25,3.875,52.5,49.25,1006.2,0.0066666666666666706,0.0,0.0,0.0,N
28282,2015-06-25 22:00:00,Staten Island,3.0,10.0,78.0,54.0,1015.1,0.0,0.0,0.6755,0.0,N
16476,2015-04-14 10:00:00,Brooklyn,3.0,10.0,59.6666666666667,51.6666666666667,1019.6,0.0,0.08,0.163333333333333,0.0,N
24844,2015-06-04 23:00:00,EWR,5.0,10.0,60.0,47.0,1023.5,0.0,0.0,0.0,0.0,N
13486,2015-03-26 14:00:00,,0.0,4.0,47.0,41.0,1014.2,0.0,0.0,0.035,0.0,N
20758,2015-05-10 22:00:00,Brooklyn,5.0,10.0,79.0,63.0,1019.9,0.0,0.0,0.0,0.0,Y
13366,2015-03-25 21:00:00,Bronx,6.0,10.0,40.0,33.0,1025.5,0.01,0.0,0.3716666666666671,0.0,N
11691,2015-03-15 08:00:00,EWR,9.0,10.0,43.0,36.0,1006.3,0.0,0.0,0.3875,0.875,N
5012,2015-02-01 18:00:00,Bronx,5.0,10.0,36.0,17.0,1021.3,0.0,0.0,0.005,6.45833333333333,N
27316,2015-06-20 01:00:00,Manhattan,3.0,10.0,78.0,61.0,1014.1,0.0,0.0,0.0,0.0,N
10520,2015-03-08 00:00:00,,9.0,10.0,38.0,16.0,1018.1,0.0,0.17083333333333303,0.58,18.2083333333333,N
8268,2015-02-22 01:00:00,Queens,5.5,0.8,30.0,26.0,1023.7,0.055,0.0,0.0,9.0,N
22862,2015-05-23 19:00:00,,0.0,10.0,66.0,24.0,1028.2,0.0,0.0,0.0,0.0,N
5443,2015-02-04 10:00:00,,7.0,10.0,27.0,13.0,1025.0,0.0,0.0,0.7909999999999999,8.0,N
1356,2015-01-09 14:00:00,Queens,10.0,1.475,23.25,17.5,1017.4,0.025,0.0,0.0555,0.0,N
21678,2015-05-16 14:00:00,Queens,3.0,7.5,62.5,56.5,1022.1,0.0,0.0,0.0,0.0,N
8606,2015-02-24 04:00:00,Bronx,8.0,10.0,8.0,-12.0,1028.9,0.0,0.24833333333333302,0.0,12.041666666666698,N
13365,2015-03-25 20:00:00,,5.0,7.0,40.0,30.0,1026.8,0.02,0.0,0.3716666666666671,0.0,N
18248,2015-04-25 09:00:00,Staten Island,9.0,10.0,38.0,22.0,1012.8,0.0,0.1,0.0,0.0,N
6974,2015-02-14 00:00:00,Queens,7.0,10.0,20.0,-6.0,1021.0,0.0,0.0,0.0,8.0,N
13001,2015-03-23 13:00:00,Queens,11.0,10.0,24.0,6.0,1024.4,0.0,0.0,0.0,0.0,N
28863,2015-06-29 12:00:00,Queens,6.0,10.0,65.0,54.0,1011.5,0.0,0.0,0.0,0.0,N
15178,2015-04-06 07:00:00,Bronx,0.0,10.0,45.0,33.0,1025.0,0.0,0.0,0.0983333333333333,0.0,N
19253,2015-05-01 16:00:00,EWR,5.0,10.0,55.0,40.0,1015.5,0.0,0.0,0.0,0.0,N
18974,2015-04-29 22:00:00,Brooklyn,0.0,10.0,76.0,32.0,1003.0,0.0,0.0,0.05,0.0,N
20632,2015-05-10 03:00:00,Queens,4.0,4.0,61.0,57.0,1024.3,0.0,0.0,0.0,0.0,Y
27371,2015-06-20 09:00:00,Queens,11.5,10.0,69.5,51.0,1017.1,0.0,0.0,0.0,0.0,N
20041,2015-05-06 13:00:00,Brooklyn,9.0,10.0,66.0,41.0,1025.6,0.0,0.0,0.0,0.0,N
5533,2015-02-05 00:00:00,Manhattan,0.0,10.0,42.0,26.0,1016.4,0.0,0.0,0.12966666666666699,8.0,N
10494,2015-03-07 21:00:00,Bronx,3.0,10.0,37.0,16.0,1018.5,0.0,0.140833333333333,0.56,18.3333333333333,N
7878,2015-02-19 15:00:00,Staten Island,9.0,10.0,18.0,3.0,1008.1,0.0,0.0,0.0,9.875,N
10985,2015-03-10 22:00:00,,2.5,3.0,48.0,41.75,1020.4,0.0275,0.0,0.0,11.583333333333302,N
27927,2015-06-23 18:00:00,Queens,7.0,9.1,89.0,71.0,1008.6,0.0,0.0,0.0,0.0,N
28675,2015-06-28 08:00:00,Staten Island,13.0,3.3333333333333304,64.0,61.0,1005.5,0.1,0.42,0.0,0.0,N
10293,2015-03-06 15:00:00,Staten Island,5.0,8.0,18.0,3.0,1034.3,0.0,0.36,0.0,15.5,N
20568,2015-05-09 18:00:00,Manhattan,4.0,7.0,64.0,54.0,1025.5,0.0,0.0,0.0,0.0,N
