id,pickup_dt,borough,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday
20433,2015-05-08 22:00:00,Staten Island,5.0,10.0,75.0,49.0,1020.0,0.0,0.0,0.0,0.0,N
23367,2015-05-26 22:00:00,Bronx,0.0,10.0,82.0,60.0,1020.3,0.0,0.0,0.0,0.0,N
28517,2015-06-27 09:00:00,,3.0,10.0,69.0,58.0,1018.6,0.0,0.18933333333333302,0.2775,0.0,N
16499,2015-04-14 13:00:00,,3.5,10.0,55.0,45.0,1020.9,0.01,0.0,0.163333333333333,0.0,N
10834,2015-03-10 00:00:00,Bronx,3.0,10.0,52.0,23.0,1022.8,0.0,0.0,0.3853333333333329,13.625,N
7084,2015-02-14 16:00:00,,7.0,10.0,28.0,11.0,1009.8,0.0,0.0,0.0,8.0,N
23960,2015-05-30 13:00:00,Bronx,8.0,10.0,73.0,64.0,1023.0,0.0,0.0,0.0,0.0,N
11600,2015-03-14 18:00:00,Queens,3.0,2.25,47.0,45.5,1012.2,0.015,0.47,0.0875,1.4583333333333302,N
465,2015-01-03 23:00:00,Brooklyn,4.8,2.7,36.4,33.6,1028.6,0.075,0.326666666666667,0.753,0.0,N
18112,2015-04-24 13:00:00,Queens,10.0,10.0,40.0,17.0,1011.6,0.0,0.01,0.0833333333333333,0.0,N
1161,2015-01-08 09:00:00,Bronx,10.0,10.0,8.0,-9.0,1026.9,0.0,0.0,0.0,0.833333333333333,N
19925,2015-05-05 19:00:00,Manhattan,0.0,10.0,84.0,53.0,1021.5,0.0,0.0,0.0,0.0,N
22008,2015-05-18 14:00:00,Manhattan,6.5,3.0,62.0,57.0,1021.9,0.0,0.0,0.0,0.0,N
13205,2015-03-24 21:00:00,Bronx,0.0,10.0,44.0,10.0,1025.9,0.0,0.0,0.0,0.0,N
13960,2015-03-29 13:00:00,EWR,5.0,10.0,27.0,4.0,1024.8,0.0,0.0,0.0,0.0,N
19976,2015-05-06 03:00:00,Brooklyn,0.0,10.0,71.0,52.0,1021.8,0.0,0.0,0.0,0.0,N
3154,2015-01-20 23:00:00,Queens,5.0,10.0,38.0,19.0,1013.8,0.0,0.0,0.0,0.0,N
8534,2015-02-23 17:00:00,Bronx,16.0,10.0,22.0,-2.0,1025.8,0.0,0.0525,0.0,12.5,N
26626,2015-06-15 20:00:00,,6.75,2.375,71.5,67.75,1013.1,0.0025,0.0,0.22416666666666699,0.0,N
26254,2015-06-13 13:00:00,,8.0,10.0,77.0,60.0,1013.3,0.0,0.0,0.0,0.0,N
28571,2015-06-27 17:00:00,Staten Island,7.0,10.0,70.0,49.0,1019.1,0.0,0.0,0.27,0.0,N
1792,2015-01-12 08:00:00,Staten Island,0.0,10.0,37.0,16.0,1031.3,0.0,0.0,0.0,0.875,N
28325,2015-06-26 05:00:00,Manhattan,0.0,10.0,73.0,61.0,1014.3,0.0,0.0,0.0,0.0,N
16297,2015-04-13 07:00:00,Manhattan,6.0,10.0,52.0,32.0,1026.2,0.0,0.0,0.01,0.0,N
27615,2015-06-21 20:00:00,,7.0,10.0,86.0,66.0,1006.2,0.0,0.0975,0.0,0.0,N
13067,2015-03-23 23:00:00,Staten Island,7.0,10.0,36.0,0.0,1022.3,0.0,0.27333333333333304,0.0,0.0,N
21957,2015-05-18 07:00:00,Brooklyn,0.0,7.0,73.0,65.0,1018.9,0.0,0.0,0.0,0.0,N
4185,2015-01-27 12:00:00,EWR,8.25,9.1,22.0,12.0,1004.5,0.0,0.23,0.78,3.75,N
1279,2015-01-09 02:00:00,,10.0,10.0,16.0,-3.0,1026.3,0.0,0.0,0.0,0.125,N
7957,2015-02-20 03:00:00,EWR,14.0,10.0,11.0,-11.0,1015.5,0.0,0.0,0.09,9.125,N
177,2015-01-02 03:00:00,,8.0,10.0,38.0,16.0,1015.5,0.0,0.0,0.0,0.0,N
16930,2015-04-17 05:00:00,Staten Island,6.0,10.0,58.0,43.0,1024.0,0.0,0.0,0.0,0.0,N
6265,2015-02-09 13:00:00,Queens,7.0,5.0,25.0,19.0,1015.6,0.03,0.0,0.01,8.0,N
24807,2015-06-04 18:00:00,Bronx,5.0,10.0,64.0,50.0,1024.5,0.0,0.0,0.0,0.0,N
3107,2015-01-20 16:00:00,EWR,6.0,10.0,37.0,18.0,1013.5,0.0,0.0,0.0,0.0,N
20165,2015-05-07 07:00:00,Staten Island,0.0,10.0,57.0,46.0,1023.0,0.0,0.0,0.0,0.0,N
26336,2015-06-14 01:00:00,Staten Island,7.0,10.0,80.0,47.0,1015.7,0.0,0.01,0.0,0.0,N
8218,2015-02-21 18:00:00,EWR,5.5,6.25,28.0,12.0,1028.8,0.0,0.0,0.0,9.0,N
295,2015-01-02 21:00:00,Staten Island,8.0,10.0,42.0,15.0,1024.4,0.0,0.0,0.0,0.0,N
2542,2015-01-17 02:00:00,Bronx,18.0,10.0,24.0,0.0,1020.5,0.0,0.0,0.0,0.0,N
18927,2015-04-29 15:00:00,Brooklyn,6.0,10.0,68.0,39.0,1005.8,0.0,0.0,0.05,0.0,N
18834,2015-04-29 01:00:00,EWR,8.0,10.0,66.0,35.0,1006.6,0.0,0.0,0.062,0.0,N
879,2015-01-06 14:00:00,Queens,0.75,1.3,19.0,8.0,1027.1,0.00333333333333333,0.0,0.0316666666666667,0.0,N
25078,2015-06-06 09:00:00,Queens,0.0,3.2666666666666697,61.0,59.0,1011.0,0.0133333333333333,0.285,0.08,0.0,N
7001,2015-02-14 04:00:00,Queens,7.0,10.0,17.0,-7.0,1021.1,0.0,0.0,0.0,8.0,N
5840,2015-02-06 22:00:00,Brooklyn,11.0,10.0,26.0,2.0,1019.9,0.0,0.0,0.0,8.0,N
3427,2015-01-22 17:00:00,Bronx,9.0,10.0,35.0,21.0,1023.6,0.0,0.0,0.0,0.0,N
25939,2015-06-11 15:00:00,,3.0,6.0,80.0,64.0,1012.1,0.0,0.0,0.425,0.0,N
26795,2015-06-16 21:00:00,Manhattan,3.3333333333333304,2.43333333333333,76.6666666666667,69.0,1009.0,0.01,0.0,0.0,0.0,N
19649,2015-05-04 02:00:00,Bronx,3.0,10.0,66.0,38.0,1020.1,0.0,0.0,0.0,0.0,N
1416,2015-01-09 23:00:00,Queens,5.0,10.0,31.0,10.0,1018.5,0.0,0.053,0.0555,0.0,N
15869,2015-04-10 15:00:00,Manhattan,0.0,1.9333333333333302,43.0,40.6666666666667,1014.5,0.0,0.0,0.01,0.0,N
11987,2015-03-17 05:00:00,Manhattan,6.0,10.0,51.0,31.0,1007.9,0.0,0.335,0.0,0.0,N
28165,2015-06-25 06:00:00,Bronx,0.0,10.0,72.0,47.0,1017.2,0.0,0.0,0.563,0.0,N
8605,2015-02-24 03:00:00,Staten Island,13.0,10.0,10.0,-10.0,1029.7,0.0,0.29,0.0,12.083333333333302,N
23007,2015-05-24 17:00:00,Brooklyn,7.0,10.0,78.0,37.0,1026.0,0.0,0.0,0.0833333333333333,0.0,N
19753,2015-05-04 17:00:00,Queens,9.0,9.1,84.0,44.0,1021.7,0.0,0.0,0.0,0.0,N
16254,2015-04-13 00:00:00,Queens,5.0,10.0,54.0,33.0,1025.5,0.0,0.0,0.0,0.0,N
854,2015-01-06 10:00:00,Staten Island,5.0,10.0,20.0,-2.0,1028.8,0.0,0.0,0.0316666666666667,0.0,N
7215,2015-02-15 12:00:00,Queens,17.0,10.0,14.0,1.0,1002.6,0.0,0.0,0.02,8.14583333333333,N
9425,2015-03-01 05:00:00,Brooklyn,4.0,10.0,27.0,0.0,1040.2,0.0,0.0,0.0,11.0,N
10449,2015-03-07 14:00:00,Queens,6.0,9.1,23.0,7.0,1024.8,0.0,0.22,0.551666666666667,18.625,N
26946,2015-06-17 19:00:00,Manhattan,5.0,10.0,76.0,59.0,1019.9,0.0,0.0,0.0,0.0,N
11039,2015-03-11 06:00:00,,5.0,2.5,45.5,43.5,1013.7,0.01,0.34,0.0,10.791666666666698,N
7010,2015-02-14 06:00:00,Bronx,0.0,10.0,17.0,-6.0,1019.8,0.0,0.0,0.0,8.0,N
18963,2015-04-29 20:00:00,Manhattan,3.0,10.0,77.0,33.0,1003.0,0.0,0.0,0.05,0.0,N
28926,2015-06-29 22:00:00,Bronx,3.0,10.0,76.0,54.0,1012.6,0.0,0.0,0.0,0.0,N
6814,2015-02-13 00:00:00,Staten Island,7.0,10.0,34.0,13.0,1008.4,0.0,0.0,0.01,8.0,N
6395,2015-02-10 09:00:00,Queens,9.0,4.5,26.0,19.5,1016.1,0.0,0.0,0.0,8.0,N
12236,2015-03-18 18:00:00,Manhattan,10.0,10.0,35.0,8.0,1017.1,0.0,0.0,0.5,0.0,N
26606,2015-06-15 17:00:00,Staten Island,0.0,6.5,82.0,70.0,1013.4,0.0,0.0,0.22416666666666699,0.0,N
10187,2015-03-06 00:00:00,Bronx,3.0,4.0,21.0,14.0,1024.1,0.0,0.11,0.385,13.0,N
27490,2015-06-21 02:00:00,Staten Island,5.5,3.0,69.5,64.5,1014.1,0.0,0.3155,0.0,0.0,N
5999,2015-02-07 21:00:00,Queens,6.0,10.0,36.0,17.0,1016.6,0.0,0.0,0.0,8.0,N
14559,2015-04-02 08:00:00,,0.0,10.0,43.0,12.0,1023.0,0.0,0.0,0.18833333333333302,0.0,N
21943,2015-05-18 05:00:00,Brooklyn,0.0,8.0,75.0,65.0,1019.2,0.0,0.0,0.02,0.0,N
12628,2015-03-21 05:00:00,EWR,6.0,3.0,29.0,25.0,1019.7,0.0,0.0,0.4,0.0,N
19466,2015-05-02 23:00:00,Brooklyn,9.0,10.0,54.0,39.0,1015.0,0.0,0.0,0.0,0.0,N
22223,2015-05-19 22:00:00,EWR,7.0,7.0,78.0,65.0,1008.3,0.0,0.0,0.0,0.0,N
9971,2015-03-04 15:00:00,Queens,8.0,5.0,42.0,36.0,1011.0,0.0,0.0,0.02,13.583333333333302,N
26598,2015-06-15 16:00:00,Manhattan,0.0,4.0,79.5,71.5,1013.5,0.0,0.0,0.20416666666666697,0.0,N
15095,2015-04-05 18:00:00,Queens,10.0,10.0,58.0,24.0,1019.0,0.0,0.0,0.0,0.0,N
13981,2015-03-29 16:00:00,Manhattan,6.0,10.0,37.0,-1.0,1025.0,0.0,0.0,0.0,0.0,N
27855,2015-06-23 08:00:00,EWR,5.0,9.1,76.0,65.0,1013.9,0.0,0.0,0.0,0.0,N
5024,2015-02-01 19:00:00,Staten Island,5.0,10.0,35.0,17.0,1020.5,0.0,0.0,0.0,6.41666666666667,N
7852,2015-02-19 12:00:00,Bronx,15.0,10.0,15.0,-2.0,1007.4,0.0,0.0066666666666666706,0.0,10.0625,N
7790,2015-02-19 02:00:00,EWR,8.5,10.0,29.0,18.0,1007.0,0.0,0.0516666666666667,0.0,10.6875,N
26931,2015-06-17 17:00:00,EWR,6.0,10.0,81.0,56.0,1020.5,0.0,0.0,0.0,0.0,N
5890,2015-02-07 05:00:00,Manhattan,0.0,10.0,25.0,7.0,1020.7,0.0,0.0,0.0,8.0,N
8097,2015-02-21 00:00:00,EWR,9.0,10.0,17.0,-5.0,1029.6,0.0,0.0,0.00333333333333333,9.0,N
25934,2015-06-11 15:00:00,Brooklyn,3.0,6.0,80.0,64.0,1012.1,0.0,0.0,0.425,0.0,N
3694,2015-01-24 09:00:00,Manhattan,5.0,0.5,33.0,30.0,1008.6,0.11,0.0,0.0,0.5,N
14895,2015-04-04 12:00:00,Manhattan,16.5,10.0,46.5,34.0,1006.0,0.0,0.01,0.05,0.0,N
13772,2015-03-28 09:00:00,EWR,9.0,10.0,36.0,20.0,1007.7,0.0,0.0,0.0,0.0,N
22533,2015-05-21 19:00:00,,4.0,10.0,60.0,39.0,1014.1,0.0,0.1925,0.0,0.0,N
7691,2015-02-18 11:00:00,Staten Island,0.0,7.0,19.0,10.0,1013.1,0.0,0.0,0.00333333333333333,11.625,N
18858,2015-04-29 05:00:00,Bronx,6.0,10.0,60.0,38.0,1007.6,0.0,0.0,0.0,0.0,N
26730,2015-06-16 12:00:00,Bronx,3.0,6.0,68.0,62.0,1013.3,0.0,0.0,0.16,0.0,N
25964,2015-06-11 19:00:00,Manhattan,6.0,6.0,88.0,67.0,1011.3,0.0,0.0133333333333333,0.215,0.0,N
6650,2015-02-12 00:00:00,EWR,0.0,10.0,31.0,10.0,1014.9,0.0,0.01,0.09,8.0,Y
24865,2015-06-05 02:00:00,Queens,0.0,10.0,57.0,48.0,1023.3,0.0,0.0,0.0,0.0,N
15218,2015-04-06 12:00:00,,3.0,10.0,43.0,35.0,1026.8,0.0,0.0,0.18583333333333302,0.0,N
9498,2015-03-01 16:00:00,Manhattan,7.0,10.0,30.0,2.0,1036.0,0.0,0.0,0.0,10.5416666666667,N
9687,2015-03-02 20:00:00,Queens,13.0,10.0,38.0,11.0,1020.6,0.0,0.0,0.0,13.125,N
10978,2015-03-10 21:00:00,,8.0,6.0,50.0,39.0,1021.4,0.01,0.0,0.0,11.666666666666698,N
26478,2015-06-14 22:00:00,Staten Island,3.0,10.0,80.0,56.0,1016.1,0.0,0.0,0.105833333333333,0.0,N
17418,2015-04-20 05:00:00,Staten Island,7.0,10.0,48.0,38.0,1020.5,0.0,0.0,0.0,0.0,N
7690,2015-02-18 11:00:00,Queens,0.0,7.0,19.0,10.0,1013.1,0.0,0.0,0.00333333333333333,11.625,N
20354,2015-05-08 11:00:00,Manhattan,1.5,2.75,58.5,53.5,1021.1,0.0,0.0,0.0,0.0,N
11123,2015-03-11 19:00:00,EWR,10.0,10.0,56.0,39.0,1014.2,0.0,0.0,0.0,8.08333333333333,N
26574,2015-06-15 12:00:00,Staten Island,2.6666666666666696,1.4333333333333302,70.0,66.6666666666667,1014.7,0.0,0.41,0.77,0.0,N
1907,2015-01-13 01:00:00,Queens,5.0,9.1,38.0,34.0,1020.0,0.0,0.095,0.29916666666666697,0.166666666666667,N
15681,2015-04-09 11:00:00,Queens,9.0,10.0,37.0,33.0,1024.4,0.0,0.0,0.035,0.0,N
2771,2015-01-18 12:00:00,Staten Island,6.0,8.0,34.0,27.0,1019.0,0.0,0.0,0.0,0.0,N
22216,2015-05-19 21:00:00,EWR,0.0,9.1,79.0,64.0,1009.0,0.0,0.0,0.0,0.0,N
21754,2015-05-17 01:00:00,Queens,6.0,4.0,67.0,63.0,1019.8,0.03,0.0,0.0,0.0,N
28370,2015-06-26 12:00:00,Manhattan,5.0,10.0,73.0,57.0,1013.8,0.0,0.0,0.1025,0.0,N
8105,2015-02-21 01:00:00,Queens,6.0,10.0,16.0,-6.0,1030.1,0.0,0.0,0.0,9.0,N
27573,2015-06-21 14:00:00,,4.0,7.55,76.0,72.0,1005.6,0.0,0.005,0.0,0.0,N
14090,2015-03-30 08:00:00,,7.0,10.0,39.0,12.0,1016.2,0.0,0.19083333333333302,0.0,0.0,N
23385,2015-05-27 00:00:00,Staten Island,3.0,10.0,78.0,61.0,1020.2,0.0,0.0,0.0,0.0,N
7179,2015-02-15 07:00:00,Brooklyn,16.0,5.5,20.5,10.5,998.2,0.0,0.0,0.0,8.04166666666667,N
5236,2015-02-03 03:00:00,Queens,13.0,9.1,15.0,6.0,1009.9,0.0,0.0,0.0,6.91666666666667,N
19358,2015-05-02 07:00:00,Queens,0.0,10.0,50.0,41.0,1014.7,0.0,0.0,0.0,0.0,N
7469,2015-02-17 02:00:00,Manhattan,6.0,10.0,19.0,-8.0,1019.6,0.0,0.0,0.0025,8.9375,N
17565,2015-04-21 03:00:00,Manhattan,3.0,0.5,52.0,52.0,1002.7,0.0,0.0,0.01,0.0,N
14046,2015-03-30 02:00:00,Bronx,8.0,10.0,42.0,9.0,1020.5,0.0,0.04,0.0,0.0,N
15859,2015-04-10 14:00:00,Bronx,0.0,1.8666666666666698,42.3333333333333,39.6666666666667,1015.0,0.0,0.0,0.01,0.0,N
19345,2015-05-02 05:00:00,Queens,3.0,10.0,49.0,39.0,1015.0,0.0,0.0,0.0,0.0,N
21731,2015-05-16 22:00:00,EWR,3.0,9.1,72.0,61.0,1018.8,0.0,0.0,0.0,0.0,N
19725,2015-05-04 13:00:00,Manhattan,0.0,8.0,67.0,48.0,1022.9,0.0,0.0,0.0,0.0,N
27534,2015-06-21 09:00:00,EWR,1.8,1.76666666666667,72.0,69.1666666666667,1008.0,0.086,0.2575,0.0,0.0,N
22293,2015-05-20 08:00:00,Manhattan,6.0,10.0,59.0,42.0,1011.4,0.0,0.0,0.0,0.0,N
7206,2015-02-15 11:00:00,EWR,9.0,10.0,14.0,1.0,1001.4,0.0,0.0,0.0,8.125,N
24877,2015-06-05 04:00:00,Manhattan,6.0,10.0,58.0,47.0,1022.9,0.0,0.0,0.0,0.0,N
13976,2015-03-29 15:00:00,Staten Island,6.0,10.0,33.0,1.0,1025.4,0.0,0.0,0.0,0.0,N
14011,2015-03-29 20:00:00,,8.0,10.0,44.0,3.0,1021.9,0.0,0.0,0.0,0.0,N
2253,2015-01-15 07:00:00,Brooklyn,0.0,10.0,28.0,18.0,1021.3,0.0,0.0,0.0,0.0,N
23847,2015-05-29 20:00:00,EWR,6.0,10.0,79.0,55.0,1023.9,0.0,0.0,0.0,0.0,N
2179,2015-01-14 19:00:00,Queens,9.0,10.0,31.0,19.0,1025.9,0.0,0.0,0.0,0.0,N
14180,2015-03-30 22:00:00,,8.0,10.0,51.0,24.0,1008.4,0.0,0.0533333333333333,0.05,0.0,N
99,2015-01-01 15:00:00,,6.0,10.0,30.0,6.0,1021.9,0.0,0.0,0.0,0.0,Y
26643,2015-06-15 23:00:00,EWR,8.5,4.0,66.0,63.0,1013.9,0.0,0.0,0.128333333333333,0.0,N
21452,2015-05-15 06:00:00,Bronx,10.0,10.0,58.0,36.0,1026.0,0.0,0.0,0.0,0.0,N
12704,2015-03-21 17:00:00,Brooklyn,5.0,10.0,39.0,28.0,1015.9,0.0,0.0,0.01,0.0,N
3965,2015-01-26 01:00:00,Staten Island,3.0,10.0,35.0,10.0,1013.7,0.0,0.0,0.561666666666667,2.1666666666666696,N
51,2015-01-01 08:00:00,Queens,7.0,10.0,27.0,9.0,1020.5,0.0,0.0,0.0,0.0,Y
11107,2015-03-11 16:00:00,,9.0,10.0,51.0,40.0,1015.1,0.0,0.0,0.0,8.70833333333333,N
10818,2015-03-09 21:00:00,Staten Island,3.0,10.0,54.0,22.0,1020.5,0.0,0.0,0.4211666666666671,14.0,N
3210,2015-01-21 08:00:00,Staten Island,7.0,10.0,29.0,10.0,1019.2,0.0,0.0,0.0,0.0,N
26638,2015-06-15 22:00:00,Queens,11.0,3.0,66.0,63.0,1013.6,0.005,0.0,0.17583333333333304,0.0,N
24563,2015-06-03 05:00:00,Staten Island,5.0,7.5,53.5,50.5,1022.1,0.0,0.0,0.37,0.0,Y
14663,2015-04-03 00:00:00,Queens,6.0,10.0,59.0,32.0,1014.8,0.0,0.0,0.0,0.0,N
25846,2015-06-11 02:00:00,EWR,3.0,9.1,77.0,58.0,1011.1,0.0,0.0483333333333333,0.64,0.0,N
27126,2015-06-18 21:00:00,,5.0,10.0,68.0,60.0,1015.9,0.0,0.0,0.07,0.0,N
9033,2015-02-26 19:00:00,Queens,8.5,10.0,25.5,14.0,1012.9,0.0,0.0,0.0,11.416666666666698,N
23503,2015-05-27 17:00:00,,1.6666666666666698,8.0,81.5,65.5,1021.0,0.0,0.0,0.0,0.0,N
28597,2015-06-27 21:00:00,Manhattan,8.0,3.5,61.5,56.0,1017.0,0.045,0.0,0.0,0.0,N
8714,2015-02-24 20:00:00,Bronx,9.0,10.0,21.0,4.0,1020.0,0.0,0.0,0.3958333333333329,12.0,N
25725,2015-06-10 08:00:00,Queens,0.0,10.0,68.0,56.0,1009.7,0.0,0.0,1.04833333333333,0.0,N
10750,2015-03-09 11:00:00,EWR,0.0,9.1,43.0,28.0,1020.6,0.0,0.0,0.816166666666667,15.25,N
17103,2015-04-18 07:00:00,Queens,0.0,10.0,61.0,45.0,1014.6,0.0,0.0,0.0,0.0,N
1570,2015-01-10 23:00:00,Bronx,7.0,10.0,21.0,-2.0,1032.6,0.0,0.0,0.0,0.75,N
4884,2015-01-31 22:00:00,Brooklyn,17.0,10.0,25.0,0.0,1019.8,0.0,0.0,0.06,7.0,N
19439,2015-05-02 19:00:00,Brooklyn,9.0,10.0,64.0,43.0,1014.1,0.0,0.0,0.0,0.0,N
24942,2015-06-05 13:00:00,,5.0,10.0,59.0,49.0,1020.3,0.0,0.0,0.0,0.0,N
20650,2015-05-10 06:00:00,EWR,0.0,3.5,62.0,58.0,1023.6,0.0,0.0,0.0,0.0,Y
27414,2015-06-20 15:00:00,Staten Island,5.0,10.0,67.0,54.0,1018.7,0.0,0.0,0.0,0.0,N
21199,2015-05-13 16:00:00,Bronx,5.0,10.0,66.0,41.0,1018.4,0.0,0.0,0.0,0.0,N
22804,2015-05-23 11:00:00,Queens,3.0,10.0,49.0,27.0,1027.9,0.0,0.0,0.0,0.0,N
27586,2015-06-21 16:00:00,Staten Island,8.0,10.0,82.0,68.5,1005.6,0.0,0.0608333333333333,0.0,0.0,N
11504,2015-03-14 04:00:00,Manhattan,6.0,10.0,42.0,27.0,1028.0,0.0,0.0,0.01,2.0833333333333304,N
12466,2015-03-20 05:00:00,Manhattan,6.0,10.0,36.0,3.0,1027.5,0.0,0.01,0.0,0.0,N
20899,2015-05-11 19:00:00,Brooklyn,8.0,9.1,83.0,65.0,1018.0,0.0,0.0,0.0,0.0,N
20948,2015-05-12 02:00:00,EWR,5.0,8.0,71.0,65.0,1016.4,0.0,0.0,0.0,0.0,N
29092,2015-06-30 22:00:00,Queens,5.0,10.0,76.0,64.0,1011.9,0.0,0.0,0.0,0.0,N
21125,2015-05-13 05:00:00,Bronx,5.0,10.0,64.0,42.0,1012.8,0.0,0.0,0.0,0.0,N
25482,2015-06-08 20:00:00,Manhattan,3.0,10.0,77.0,61.0,1009.8,0.0,0.0,0.0,0.0,N
5309,2015-02-03 14:00:00,Manhattan,6.0,8.0,17.0,6.0,1023.5,0.0,0.285,0.0263333333333333,7.375,N
19074,2015-04-30 13:00:00,Bronx,8.0,10.0,54.0,39.0,1008.8,0.0,0.0,0.02,0.0,N
22102,2015-05-19 04:00:00,Queens,5.0,10.0,60.0,53.0,1018.8,0.0,0.0,0.0,0.0,N
25699,2015-06-10 04:00:00,,0.0,10.0,71.0,55.0,1008.8,0.0,0.0,0.873333333333333,0.0,N
11437,2015-03-13 18:00:00,Staten Island,8.0,10.0,41.0,8.0,1034.9,0.0,0.265,0.01,2.9166666666666696,N
2187,2015-01-14 20:00:00,Staten Island,7.0,10.0,31.0,19.0,1025.4,0.0,0.0,0.0,0.0,N
9762,2015-03-03 08:00:00,EWR,0.0,10.0,25.0,8.0,1028.7,0.0,0.0,0.0,14.875,N
22466,2015-05-21 10:00:00,Bronx,0.0,10.0,53.0,34.0,1015.4,0.0,0.0,0.0,0.0,N
11051,2015-03-11 08:00:00,Queens,3.0,3.5,45.0,43.0,1012.6,0.0,0.0,0.0,10.375,N
11788,2015-03-15 23:00:00,Brooklyn,15.0,10.0,40.0,23.0,1011.7,0.0,0.0,0.111666666666667,0.25,N
29099,2015-06-30 23:00:00,Staten Island,7.0,10.0,75.0,65.0,1011.8,0.0,0.0,0.0,0.0,N
20831,2015-05-11 09:00:00,Brooklyn,5.0,8.0,71.5,66.0,1020.0,0.0,0.0,0.0,0.0,N
20838,2015-05-11 10:00:00,Brooklyn,5.33333333333333,6.75,71.0,66.0,1019.9,0.0,0.0,0.0,0.0,N
21010,2015-05-12 11:00:00,Manhattan,5.0,8.0,70.0,65.0,1011.3,0.0,0.0,0.0,0.0,N
11777,2015-03-15 21:00:00,Queens,17.0,10.0,41.0,24.0,1009.0,0.0,0.0,0.265,0.33333333333333304,N
18880,2015-04-29 08:00:00,EWR,5.0,10.0,57.0,37.0,1006.5,0.0,0.0,0.0,0.0,N
19742,2015-05-04 16:00:00,Bronx,7.0,10.0,81.0,45.0,1022.7,0.0,0.0,0.0,0.0,N
6644,2015-02-11 23:00:00,Manhattan,0.0,10.0,31.0,10.0,1014.7,0.0,0.01,0.09,8.0,N
8799,2015-02-25 08:00:00,,0.0,10.0,22.0,11.0,1007.7,0.0,0.0,0.5181666666666671,12.0,N
17592,2015-04-21 07:00:00,Staten Island,3.8,2.36,53.2,53.0,1000.6,0.0375,0.0,0.01,0.0,N
12589,2015-03-20 23:00:00,EWR,11.0,0.3,30.0,27.0,1021.7,0.06,0.0,0.0,0.0,N
12662,2015-03-21 10:00:00,Staten Island,2.75,2.875,28.75,26.25,1018.2,0.0,0.0,0.0,0.0,N
26013,2015-06-12 02:00:00,Queens,3.0,8.0,87.0,66.0,1012.6,0.0,0.02,0.405,0.0,N
10614,2015-03-08 15:00:00,Brooklyn,3.0,8.0,43.0,25.0,1017.1,0.0,0.0,0.24833333333333302,17.1666666666667,N
1076,2015-01-07 20:00:00,Brooklyn,11.0,10.0,22.0,2.0,1014.9,0.0,0.0,0.0,0.625,N
23030,2015-05-24 20:00:00,Queens,2.5,10.0,79.0,42.0,1024.1,0.0,0.0,0.0833333333333333,0.0,N
13736,2015-03-28 03:00:00,Staten Island,5.0,10.0,42.0,24.0,1008.7,0.0,0.0,0.0,0.0,N
10060,2015-03-05 05:00:00,Brooklyn,8.0,4.0,40.0,37.0,1012.4,0.07,0.0,0.25,13.0,N
21789,2015-05-17 06:00:00,Queens,0.0,1.3,64.5,62.0,1020.7,0.005,0.21,0.0,0.0,N
8347,2015-02-22 13:00:00,Manhattan,4.0,3.5,32.0,28.0,1021.4,0.0,0.0,0.0,10.3333333333333,N
4073,2015-01-26 17:00:00,,15.0,6.0,22.0,14.0,1013.7,0.01,0.0,0.01,2.0,N
11998,2015-03-17 07:00:00,Bronx,3.0,10.0,50.0,33.0,1006.2,0.0,0.395,0.0,0.0,N
14078,2015-03-30 07:00:00,Brooklyn,5.0,10.0,39.0,11.0,1017.2,0.0,0.0675,0.0,0.0,N
17953,2015-04-23 14:00:00,Manhattan,13.0,10.0,46.0,23.0,1007.3,0.0,0.0,0.0,0.0,N
16663,2015-04-15 14:00:00,EWR,5.0,10.0,58.0,17.0,1021.7,0.0,0.0,0.0,0.0,N
14243,2015-03-31 08:00:00,Queens,5.0,10.0,42.0,31.0,1010.0,0.0,0.0,0.05,0.0,N
7883,2015-02-19 16:00:00,Manhattan,13.0,10.0,20.0,0.0,1008.3,0.0,0.0,0.0,9.8125,N
23969,2015-05-30 14:00:00,EWR,7.0,10.0,75.0,65.0,1022.7,0.0,0.0,0.0,0.0,N
12892,2015-03-22 20:00:00,,14.0,10.0,41.0,10.0,1017.0,0.0,0.0,0.01,0.0,N
10481,2015-03-07 19:00:00,Brooklyn,10.0,10.0,35.0,12.0,1020.1,0.0,0.26,0.551666666666667,18.4166666666667,N
20054,2015-05-06 15:00:00,Bronx,8.0,10.0,68.0,40.0,1025.8,0.0,0.0,0.0,0.0,N
4118,2015-01-27 01:00:00,EWR,15.75,1.95,27.0,21.0,1009.0,0.0,0.0,0.0,2.0,N
423,2015-01-03 17:00:00,Brooklyn,7.0,5.9,38.0,23.0,1033.6,0.0,0.180833333333333,0.703,0.0,N
4295,2015-01-28 05:00:00,Staten Island,8.0,10.0,20.0,6.0,1010.6,0.0,0.19333333333333302,0.36,8.0,N
5139,2015-02-02 12:00:00,,13.75,3.25,31.5,28.5,1001.6,0.0633333333333333,0.66,0.71,6.29166666666667,N
5262,2015-02-03 07:00:00,Staten Island,11.0,10.0,13.0,4.0,1016.3,0.0,0.0,0.0,7.08333333333333,N
15635,2015-04-09 04:00:00,Queens,13.0,5.0,37.0,34.0,1023.5,0.0,0.0,0.0,0.0,N
8578,2015-02-23 23:00:00,Queens,7.0,10.0,17.0,-9.0,1026.9,0.0,0.21333333333333301,0.0,12.25,N
